,AA,CC,Id,Ti,Y,authors,error,json,logprob,paper
272,"[{'AfId': 66946132, 'AuN': 'abhishek sharma', 'AfN': 'university of maryland college park', 'AuId': 2294239764}, {'AfId': 185201496, 'AuN': 'oncel tuzel', 'AfN': 'mitsubishi electric research laboratories', 'AuId': 1967568329}, {'AfId': 185201496, 'AuN': 'mingyu liu', 'AfN': 'mitsubishi electric research laboratories', 'AuId': 2167546878}]",33.0,2105340328.0,recursive context propagation network for semantic scene labeling,2014.0,"['Abhishek Sharma', 'Oncel Tuzel', 'Ming-Yu Liu']",,,-19.763,Recursive Context Propagation Network for Semantic Scene Labeling
273,"[{'AfId': 86519309, 'AuN': 'enhsu yen', 'AfN': 'university of texas at austin', 'AuId': 2518008808}, {'AfId': 86519309, 'AuN': 'tingwei lin', 'AfN': 'university of texas at austin', 'AuId': 2670618812}, {'AfId': 86519309, 'AuN': 'shoude lin', 'AfN': 'university of texas at austin', 'AuId': 2114357324}, {'AfId': 16733864, 'AuN': 'pradeep ravikumar', 'AfN': 'national taiwan university', 'AuId': 2409260842}, {'AfId': 16733864, 'AuN': 'inderjit s dhillon', 'AfN': 'national taiwan university', 'AuId': 2033403132}]",17.0,2138995291.0,sparse random feature algorithm as coordinate descent in hilbert space,2014.0,"['Ian En-Hsu Yen', 'Ting-Wei Lin', 'Shou-De Lin', 'Pradeep K. Ravikumar', 'Inderjit S. Dhillon']",,,-19.977,Sparse Random Feature Algorithm as Coordinate Descent in Hilbert Space
274,"[{'AfId': 63966007, 'AuN': 'kaustubh r patil', 'AfN': 'massachusetts institute of technology', 'AuId': 2714110083}, {'AfId': 135310074, 'AuN': 'xiaojin zhu', 'AfN': 'university of wisconsin madison', 'AuId': 2132213614}, {'AfId': 45129253, 'AuN': 'łukasz kopec', 'AfN': 'university college london', 'AuId': 2046188737}, {'AfId': 45129253, 'AuN': 'bradley c love', 'AfN': 'university college london', 'AuId': 2786372676}]",17.0,2142544755.0,optimal teaching for limited capacity human learners,2014.0,"['Kaustubh R. Patil', 'Xiaojin Zhu', 'Łukasz Kopeć', 'Bradley C. Love']",,,-19.803,Optimal Teaching for Limited-Capacity Human Learners
275,"[{'AfId': 130701444, 'AuN': 'mehrdad farajtabar', 'AfN': 'georgia institute of technology', 'AuId': 1198110563}, {'AfId': 130701444, 'AuN': 'nan du', 'AfN': 'georgia institute of technology', 'AuId': 2681008474}, {'AfId': 149899117, 'AuN': 'manuel gomezrodriguez', 'AfN': 'max planck society', 'AuId': 2279633593}, {'AfId': 149899117, 'AuN': 'isabel valera', 'AfN': 'max planck society', 'AuId': 2096884534}, {'AfId': 130701444, 'AuN': 'hongyuan zha', 'AfN': 'georgia institute of technology', 'AuId': 2099091510}, {'AfId': 130701444, 'AuN': 'le song', 'AfN': 'georgia institute of technology', 'AuId': 2113868374}]",84.0,2119148740.0,shaping social activity by incentivizing users,2014.0,"['Mehrdad Farajtabar', 'Nan Du', 'Manuel Gomez Rodriguez', 'Isabel Valera', 'Hongyuan Zha', 'Le Song']",,,-18.973,Shaping Social Activity by Incentivizing Users
276,"[{'AfId': 170897317, 'AuN': 'kyle ulrich', 'AfN': 'duke university', 'AuId': 2111163214}, {'AfId': 170897317, 'AuN': 'david e carlson', 'AfN': 'duke university', 'AuId': 2179471526}, {'AfId': 170897317, 'AuN': 'wenzhao lian', 'AfN': 'duke university', 'AuId': 2104484276}, {'AfId': 170897317, 'AuN': 'jana schaich borg', 'AfN': 'duke university', 'AuId': 2560591910}, {'AfId': 170897317, 'AuN': 'kafui dzirasa', 'AfN': 'duke university', 'AuId': 1002306758}, {'AfId': 170897317, 'AuN': 'lawrence carin', 'AfN': 'duke university', 'AuId': 657437189}]",4.0,2140837157.0,analysis of brain states from multi region lfp time series,2014.0,"['Kyle R. Ulrich', 'David E. Carlson', 'Wenzhao Lian', 'Jana S. Borg', 'Kafui Dzirasa', 'Lawrence Carin']",,,-20.966,Analysis of Brain States from Multi-Region LFP Time-Series
277,"[{'AfId': 57206974, 'AuN': 'srikanth jagabathula', 'AfN': 'new york university', 'AuId': 233778557}, {'AfId': 120250893, 'AuN': 'lakshminarayanan subramanian', 'AfN': 'new york university abu dhabi', 'AuId': 2102680016}, {'AfId': 120250893, 'AuN': 'ashwin venkataraman', 'AfN': 'new york university abu dhabi', 'AuId': 2114574273}]",13.0,2115206325.0,reputation based worker filtering in crowdsourcing,2014.0,"['Srikanth Jagabathula', 'Lakshminarayanan Subramanian', 'Ashwin Venkataraman']",,,-20.335,Reputation-based Worker Filtering in Crowdsourcing
278,"[{'AfId': 36672615, 'AuN': 'vitaly kuznetsov', 'AfN': 'courant institute of mathematical sciences', 'AuId': 2291132764}, {'AfId': 36672615, 'AuN': 'mehryar mohri', 'AfN': 'courant institute of mathematical sciences', 'AuId': 2150814284}, {'AfId': 1291425158, 'AuN': 'umar syed', 'AfN': 'google', 'AuId': 1985611198}]",15.0,2168645005.0,multi class deep boosting,2014.0,"['Vitaly Kuznetsov', 'Mehryar Mohri', 'Umar Syed']",,,-20.265,Multi-Class Deep Boosting
279,"[{'AfId': 79576946, 'AuN': 'weijie su', 'AfN': 'university of pennsylvania', 'AuId': 2514263958}, {'AfId': 97018004, 'AuN': 'stephen p boyd', 'AfN': 'stanford university', 'AuId': 2107142044}, {'AfId': 97018004, 'AuN': 'emmanuel j candes', 'AfN': 'stanford university', 'AuId': 2280654194}]",181.0,2528062157.0,a differential equation for modeling nesterov s accelerated gradient method theory and insights,2016.0,"['Weijie Su', 'Stephen Boyd', 'Emmanuel Candes']",,,-19.499,A Differential Equation for Modeling Nesterov’s Accelerated Gradient Method: Theory and Insights
280,"[{'AfId': 1294671590, 'AuN': 'bilal piot', 'AfN': 'centre national de la recherche scientifique', 'AuId': 2129943742}, {'AfId': 1294671590, 'AuN': 'matthieu geist', 'AfN': 'centre national de la recherche scientifique', 'AuId': 2167327128}, {'AfId': 185839726, 'AuN': 'olivier pietquin', 'AfN': 'institut universitaire de france', 'AuId': 175821849}]",9.0,2100100236.0,difference of convex functions programming for reinforcement learning,2014.0,"['Bilal Piot', 'Matthieu Geist', 'Olivier Pietquin']",,,-20.567,Difference of Convex Functions Programming for Reinforcement Learning
281,"[{'AfId': 20089843, 'AuN': 'kimberly l stachenfeld', 'AfN': 'princeton university', 'AuId': 2347927645}, {'AfId': 20089843, 'AuN': 'matthew m botvinick', 'AfN': 'princeton university', 'AuId': 30689654}, {'AfId': 63966007, 'AuN': 'samuel j gershman', 'AfN': 'massachusetts institute of technology', 'AuId': 2134078776}]",18.0,2163176541.0,design principles of the hippocampal cognitive map,2014.0,"['Kimberly L. Stachenfeld', 'Matthew Botvinick', 'Samuel J. Gershman']",,,-20.362,Design Principles of the Hippocampal Cognitive Map
282,"[{'AfId': 201448701, 'AuN': 'robert gens', 'AfN': 'university of washington', 'AuId': 2159259187}, {'AfId': 201448701, 'AuN': 'pedro m domingos', 'AfN': 'university of washington', 'AuId': 2169012919}]",84.0,2136026194.0,deep symmetry networks,2014.0,"['Robert Gens', 'Pedro M. Domingos']",,,-18.9,Deep Symmetry Networks
283,"[{'AfId': 63966007, 'AuN': 'william vegabrown', 'AfN': 'massachusetts institute of technology', 'AuId': 2043695299}, {'AfId': 63966007, 'AuN': 'marek doniec', 'AfN': 'massachusetts institute of technology', 'AuId': 2085636894}, {'AfId': 63966007, 'AuN': 'nicholas roy', 'AfN': 'massachusetts institute of technology', 'AuId': 2103369886}]",4.0,2136097307.0,nonparametric bayesian inference on multivariate exponential families,2014.0,"['William R. Vega-Brown', 'Marek Doniec', 'Nicholas G. Roy']",,,-20.602,Nonparametric Bayesian inference on multivariate exponential families
284,"[{'AfId': 36258959, 'AuN': 'sanjoy dasgupta', 'AfN': 'university of california san diego', 'AuId': 2472035779}, {'AfId': 20089843, 'AuN': 'samory kpotufe', 'AfN': 'princeton university', 'AuId': 1103513122}]",7.0,2118148215.0,optimal rates for k nn density and mode estimation,2014.0,"['Sanjoy Dasgupta', 'Samory Kpotufe']",,,-20.621,Optimal rates for k-NN density and mode estimation
285,"[{'AfId': 32971472, 'AuN': 'matthew lawlor', 'AfN': 'yale university', 'AuId': 2104689859}, {'AfId': 32971472, 'AuN': 'steven w zucker', 'AfN': 'yale university', 'AuId': 1986729166}]",1.0,2120058471.0,feedforward learning of mixture models,2014.0,"['Matthew Lawlor', 'Steven W. Zucker']",,,-20.632,Feedforward Learning of Mixture Models
286,"[{'AfId': 60060512, 'AuN': 'albert xin jiang', 'AfN': 'trinity university', 'AuId': 2097706674}, {'AfId': 1174212, 'AuN': 'leandro soriano marcolino', 'AfN': 'university of southern california', 'AuId': 2130552493}, {'AfId': 74973139, 'AuN': 'ariel d procaccia', 'AfN': 'carnegie mellon university', 'AuId': 160737525}, {'AfId': 74973139, 'AuN': 'tuomas sandholm', 'AfN': 'carnegie mellon university', 'AuId': 2070867630}, {'AfId': 74973139, 'AuN': 'nisarg shah', 'AfN': 'carnegie mellon university', 'AuId': 2127231361}, {'AfId': 1174212, 'AuN': 'milind tambe', 'AfN': 'university of southern california', 'AuId': 2237142500}]",25.0,2102167689.0,diverse randomized agents vote to win,2014.0,"['Albert Jiang', 'Leandro Soriano Marcolino', 'Ariel D. Procaccia', 'Tuomas Sandholm', 'Nisarg Shah', 'Milind Tambe']",,,-19.31,Diverse Randomized Agents Vote to Win
287,"[{'AfId': 1311688040, 'AuN': 'hyokun yun', 'AfN': 'amazon com', 'AuId': 2104310165}, {'AfId': 185103710, 'AuN': 'parameswaran raman', 'AfN': 'university of california santa cruz', 'AuId': 2167335010}, {'AfId': 185103710, 'AuN': 's v n vishwanathan', 'AfN': 'university of california santa cruz', 'AuId': 2584127737}]",12.0,2126366119.0,ranking via robust binary classification,2014.0,"['Hyokun Yun', 'Parameswaran Raman', 'S. Vishwanathan']",,,-20.486,Ranking via Robust Binary Classification
288,"[{'AfId': 1291425158, 'AuN': 'mohammadhossein bateni', 'AfN': 'google', 'AuId': 1978978852}, {'AfId': 1291425158, 'AuN': 'aditya bhaskara', 'AfN': 'google', 'AuId': 2257632777}, {'AfId': 1291425158, 'AuN': 'silvio lattanzi', 'AfN': 'google', 'AuId': 1989808900}, {'AfId': 1291425158, 'AuN': 'vahab s mirrokni', 'AfN': 'google', 'AuId': 2331823467}]",17.0,2162165238.0,distributed balanced clustering via mapping coresets,2014.0,"['Mohammadhossein Bateni', 'Aditya Bhaskara', 'Silvio Lattanzi', 'Vahab Mirrokni']",,,-19.849,Distributed Balanced Clustering via Mapping Coresets
289,"[{'AfId': 1342911587, 'AuN': 'jeanbaptiste tristan', 'AfN': 'oracle corporation', 'AuId': 2194662055}, {'AfId': 136199984, 'AuN': 'daniel huang', 'AfN': 'harvard university', 'AuId': 2672710028}, {'AfId': 74973139, 'AuN': 'joseph tassarotti', 'AfN': 'carnegie mellon university', 'AuId': 108650573}, {'AfId': 1342911587, 'AuN': 'adam craig pocock', 'AfN': 'oracle corporation', 'AuId': 2268535001}, {'AfId': 1342911587, 'AuN': 'stephen j green', 'AfN': 'oracle corporation', 'AuId': 2493608278}, {'AfId': 1342911587, 'AuN': 'l guy steele', 'AfN': 'oracle corporation', 'AuId': 2251352093}]",10.0,2149416046.0,augur data parallel probabilistic modeling,2014.0,"['Jean-Baptiste Tristan', 'Daniel Huang', 'Joseph Tassarotti', 'Adam C. Pocock', 'Stephen Green', 'Guy L. Steele']",,,-20.341,Augur: Data-Parallel Probabilistic Modeling
290,"[{'AfId': 20089843, 'AuN': 'pranjal awasthi', 'AfN': 'princeton university', 'AuId': 2154019360}, {'AfId': 74973139, 'AuN': 'avrim blum', 'AfN': 'carnegie mellon university', 'AuId': 2137000917}, {'AfId': 136199984, 'AuN': 'or sheffet', 'AfN': 'harvard university', 'AuId': 2048694828}, {'AfId': 57206974, 'AuN': 'aravindan vijayaraghavan', 'AfN': 'new york university', 'AuId': 2032619245}]",20.0,2097233310.0,learning mixtures of ranking models,2014.0,"['Pranjal Awasthi', 'Avrim Blum', 'Or Sheffet', 'Aravindan Vijayaraghavan']",,,-19.761,Learning Mixtures of Ranking Models
291,"[{'AfId': 63966007, 'AuN': 'yu xin', 'AfN': 'massachusetts institute of technology', 'AuId': 2676554578}, {'AfId': 63966007, 'AuN': 'tommi s jaakkola', 'AfN': 'massachusetts institute of technology', 'AuId': 340253981}]",13.0,2117983043.0,controlling privacy in recommender systems,2014.0,"['Yu Xin', 'Tommi Jaakkola']",,,-20.051,Controlling privacy in recommender systems
292,"[{'AfId': 1326498283, 'AuN': 'julien mairal', 'AfN': 'french institute for research in computer science and automation', 'AuId': 1982785356}, {'AfId': 1326498283, 'AuN': 'piotr koniusz', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2015757007}, {'AfId': 1326498283, 'AuN': 'zaid harchaoui', 'AfN': 'french institute for research in computer science and automation', 'AuId': 181270745}, {'AfId': 1326498283, 'AuN': 'cordelia schmid', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2111851554}]",163.0,2123872146.0,convolutional kernel networks,2014.0,"['Julien Mairal', 'Piotr Koniusz', 'Zaid Harchaoui', 'Cordelia Schmid']",,,-18.609,Convolutional Kernel Networks
293,"[{'AfId': 63966007, 'AuN': 'chongjie zhang', 'AfN': 'massachusetts institute of technology', 'AuId': 2127067381}, {'AfId': 63966007, 'AuN': 'julie a shah', 'AfN': 'massachusetts institute of technology', 'AuId': 2113881035}]",3.0,2126400421.0,fairness in multi agent sequential decision making,2014.0,"['Chongjie Zhang', 'Julie A. Shah']",,,-20.621,Fairness in Multi-Agent Sequential Decision-Making
294,"[{'AfId': 86519309, 'AuN': 'adarsh prasad', 'AfN': 'university of texas at austin', 'AuId': 2189484559}, {'AfId': 95457486, 'AuN': 'stefanie jegelka', 'AfN': 'university of california berkeley', 'AuId': 1987539784}, {'AfId': 859038795, 'AuN': 'dhruv batra', 'AfN': 'virginia tech', 'AuId': 2098683697}]",20.0,2146861498.0,submodular meets structured finding diverse subsets in exponentially large structured item sets,2014.0,"['Adarsh Prasad', 'Stefanie Jegelka', 'Dhruv Batra']",,,-20.099,Submodular meets Structured: Finding Diverse Subsets in Exponentially-Large Structured Item Sets
295,"[{'AfId': 185261750, 'AuN': 'jimmy ba', 'AfN': 'university of toronto', 'AuId': 2799099970}, {'AfId': 1290206253, 'AuN': 'rich caruana', 'AfN': 'microsoft', 'AuId': 2106722673}]",360.0,2134797427.0,do deep nets really need to be deep,2014.0,"['Jimmy Ba', 'Rich Caruana']",,,-17.461,Do Deep Nets Really Need to be Deep?
296,"[{'AfId': 170897317, 'AuN': 'shaobo han', 'AfN': 'duke university', 'AuId': 2101992195}, {'AfId': 170897317, 'AuN': 'lin du', 'AfN': 'duke university', 'AuId': 2515583172}, {'AfId': 170897317, 'AuN': 'esther salazar', 'AfN': 'duke university', 'AuId': 2137311658}, {'AfId': 170897317, 'AuN': 'lawrence carin', 'AfN': 'duke university', 'AuId': 657437189}]",4.0,2130748102.0,dynamic rank factor model for text streams,2014.0,"['Shaobo Han', 'Lin Du', 'Esther Salazar', 'Lawrence Carin']",,,-20.829,Dynamic Rank Factor Model for Text Streams
297,"[{'AfId': 70931966, 'AuN': 'ian j goodfellow', 'AfN': 'universite de montreal', 'AuId': 1822555116}, {'AfId': 70931966, 'AuN': 'jean pougetabadie', 'AfN': 'universite de montreal', 'AuId': 1989717142}, {'AfId': 70931966, 'AuN': 'mehdi mirza', 'AfN': 'universite de montreal', 'AuId': 2668737056}, {'AfId': 70931966, 'AuN': 'bing xu', 'AfN': 'universite de montreal', 'AuId': 2481966571}, {'AfId': 70931966, 'AuN': 'david wardefarley', 'AfN': 'universite de montreal', 'AuId': 15795219}, {'AfId': 68891433, 'AuN': 'sherjil ozair', 'AfN': 'indian institute of technology delhi', 'AuId': 2175160039}, {'AfId': 70931966, 'AuN': 'aaron c courville', 'AfN': 'universite de montreal', 'AuId': 2328522601}, {'AfId': 70931966, 'AuN': 'yoshua bengio', 'AfN': 'universite de montreal', 'AuId': 161269817}]",2799.0,2099471712.0,generative adversarial nets,2014.0,"['Ian Goodfellow', 'Jean Pouget-Abadie', 'Mehdi Mirza', 'Bing Xu', 'David Warde-Farley', 'Sherjil Ozair', 'Aaron Courville', 'Yoshua Bengio']",,,-15.78,Generative Adversarial Nets
298,"[{'AfId': 32971472, 'AuN': 'de wen soh', 'AfN': 'yale university', 'AuId': 2683813565}, {'AfId': 32971472, 'AuN': 'sekhar tatikonda', 'AfN': 'yale university', 'AuId': 2040107456}]",1.0,2096062500.0,testing unfaithful gaussian graphical models,2014.0,"['De Wen Soh', 'Sekhar C. Tatikonda']",,,-21.207,Testing Unfaithful Gaussian Graphical Models
299,"[{'AfId': 32597200, 'AuN': 'jasper de bock', 'AfN': 'ghent university', 'AuId': 2526445663}, {'AfId': 126231945, 'AuN': 'cassio polpo de campos', 'AfN': 'queen s university belfast', 'AuId': 2158502238}, {'AfId': 2614128279, 'AuN': 'alessandro antonucci', 'AfN': 'dalle molle institute for artificial intelligence research', 'AuId': 2200163831}]",4.0,2099485935.0,global sensitivity analysis for map inference in graphical models,2014.0,"['Jasper De Bock', 'Cassio P. de Campos', 'Alessandro Antonucci']",,,-20.875,Global Sensitivity Analysis for MAP Inference in Graphical Models
300,"[{'AfId': 97018004, 'AuN': 'charles y zheng', 'AfN': 'stanford university', 'AuId': 2437106484}, {'AfId': 165450437, 'AuN': 'franco pestilli', 'AfN': 'indiana university bloomington', 'AuId': 347933569}, {'AfId': 97018004, 'AuN': 'ariel rokem', 'AfN': 'stanford university', 'AuId': 1864797987}]",0.0,2135073792.0,deconvolution of high dimensional mixtures via boosting with application to diffusion weighted mri of human brain,2014.0,"['Charles Y. Zheng', 'Franco Pestilli', 'Ariel Rokem']",,,-21.46,"Deconvolution of High Dimensional Mixtures via Boosting, with Application to Diffusion-Weighted MRI of Human Brain"
301,"[{'AfId': 111088046, 'AuN': 'jing qian', 'AfN': 'boston university', 'AuId': 2142593278}, {'AfId': 111088046, 'AuN': 'venkatesh saligrama', 'AfN': 'boston university', 'AuId': 1195575240}]",8.0,2157826690.0,efficient minimax signal detection on graphs,2014.0,"['Jing Qian', 'Venkatesh Saligrama']",,,-20.979,Efficient Minimax Signal Detection on Graphs
302,"[{'AfId': 97018004, 'AuN': 'yash deshpande', 'AfN': 'stanford university', 'AuId': 2039630069}, {'AfId': 97018004, 'AuN': 'andrea montanari', 'AfN': 'stanford university', 'AuId': 2338117446}, {'AfId': 97018004, 'AuN': 'emile richard', 'AfN': 'stanford university', 'AuId': 2162759723}]",12.0,2131637439.0,cone constrained principal component analysis,2014.0,"['Yash Deshpande', 'Andrea Montanari', 'Emile Richard']",,,-20.286,Cone-Constrained Principal Component Analysis
303,"[{'AfId': 20089843, 'AuN': 'ankit garg', 'AfN': 'princeton university', 'AuId': 2589588625}, {'AfId': 20089843, 'AuN': 'tengyu ma', 'AfN': 'princeton university', 'AuId': 2171800532}, {'AfId': 95457486, 'AuN': 'huy l nguyen', 'AfN': 'university of california berkeley', 'AuId': 2156269194}]",14.0,2172272342.0,on communication cost of distributed statistical estimation and dimensionality,2014.0,"['Ankit Garg', 'Tengyu Ma', 'Huy Nguyen']",,,-19.982,On Communication Cost of Distributed Statistical Estimation and Dimensionality
