,AA,CC,Id,Ti,Y,authors,error,json,logprob,paper
319,"[{'AfId': 185261750, 'AuN': 'yuhuai wu', 'AfN': 'university of toronto', 'AuId': 2341526960}, {'AfId': 70931966, 'AuN': 'saizheng zhang', 'AfN': 'universite de montreal', 'AuId': 2116565841}, {'AfId': 70931966, 'AuN': 'ying zhang', 'AfN': 'universite de montreal', 'AuId': 2601734797}, {'AfId': 70931966, 'AuN': 'yoshua bengio', 'AfN': 'universite de montreal', 'AuId': 161269817}, {'AfId': 74973139, 'AuN': 'ruslan salakhutdinov', 'AfN': 'carnegie mellon university', 'AuId': 2031945151}]",55.0,2469894155.0,on multiplicative integration with recurrent neural networks,2016.0,"['Yuhuai Wu', 'Saizheng Zhang', 'Ying Zhang', 'Yoshua Bengio', 'Ruslan R. Salakhutdinov']",,,-19.27,On Multiplicative Integration with Recurrent Neural Networks
320,"[{'AfId': 74973139, 'AuN': 'kirthevasan kandasamy', 'AfN': 'carnegie mellon university', 'AuId': 1992544835}, {'AfId': 74973139, 'AuN': 'maruan alshedivat', 'AfN': 'carnegie mellon university', 'AuId': 1872234761}, {'AfId': 74973139, 'AuN': 'eric p xing', 'AfN': 'carnegie mellon university', 'AuId': 351197510}]",0.0,2521512188.0,learning hmms with nonparametric emissions via spectral decompositions of continuous matrices,2016.0,"['Kirthevasan Kandasamy', 'Maruan Al-Shedivat', 'Eric P. Xing']",,,-21.71,Learning HMMs with Nonparametric Emissions via Spectral Decompositions of Continuous Matrices
321,"[{'AfId': 86519309, 'AuN': 'nagarajan natarajan', 'AfN': 'university of texas at austin', 'AuId': 2417153716}, {'AfId': 1290206253, 'AuN': 'prateek jain', 'AfN': 'microsoft', 'AuId': 2133966816}]",0.0,2417142033.0,regret bounds for non decomposable metrics with missing labels,2016.0,"['Nagarajan Natarajan', 'Prateek Jain']",,,-21.571,Regret Bounds for Non-decomposable Metrics with Missing Labels
322,"[{'AuN': 'alexandros georgogiannis', 'AuId': 2667597103}]",3.0,2551643663.0,robust k means a theoretical revisit,2016.0,['ALEXANDROS GEORGOGIANNIS'],,,-20.872,Robust k-means: a Theoretical Revisit
323,"[{'AfId': 204465549, 'AuN': 'gustavo malkomes', 'AfN': 'washington university in st louis', 'AuId': 2055671905}, {'AuN': 'charles schaff', 'AuId': 2604197104}, {'AfId': 204465549, 'AuN': 'roman garnett', 'AfN': 'washington university in st louis', 'AuId': 2266629704}]",6.0,2555374257.0,bayesian optimization for automated model selection,2016.0,"['Gustavo Malkomes', 'Charles Schaff', 'Roman Garnett']",,,-20.062,Bayesian optimization for automated model selection
324,"[{'AfId': 201448701, 'AuN': 'koosha khalvati', 'AfN': 'university of washington', 'AuId': 2509965974}, {'AfId': 1294671590, 'AuN': 'seongmin a park', 'AfN': 'centre national de la recherche scientifique', 'AuId': 2257731727}, {'AfId': 1294671590, 'AuN': 'jeanclaude dreher', 'AfN': 'centre national de la recherche scientifique', 'AuId': 2095936019}, {'AfId': 201448701, 'AuN': 'rajesh p n rao', 'AfN': 'university of washington', 'AuId': 2142682212}]",1.0,2555448787.0,a probabilistic model of social decision making based on reward maximization,2016.0,"['Koosha Khalvati', 'Seongmin A. Park', 'Jean-Claude Dreher', 'Rajesh P. Rao']",,,-21.05,A Probabilistic Model of Social Decision Making based on Reward Maximization
325,"[{'AfId': 161318765, 'AuN': 'ahmed m alaa', 'AfN': 'university of california los angeles', 'AuId': 2233407614}, {'AfId': 161318765, 'AuN': 'mihaela van der schaar', 'AfN': 'university of california los angeles', 'AuId': 702846006}]",1.0,2541921948.0,balancing suspense and surprise timely decision making with endogenous information acquisition,2016.0,"['Ahmed M. Alaa', 'Mihaela van der Schaar']",,,-21.593,Balancing Suspense and Surprise: Timely Decision Making with Endogenous Information Acquisition
326,"[{'AfId': 5023651, 'AuN': 'mahdi milani fard', 'AfN': 'mcgill university', 'AuId': 2119542244}, {'AfId': 1291425158, 'AuN': 'kevin robert canini', 'AfN': 'google', 'AuId': 2778649927}, {'AfId': 160992636, 'AuN': 'andrew cotter', 'AfN': 'toyota technological institute at chicago', 'AuId': 2081463322}, {'AfId': 1291425158, 'AuN': 'jan pfeifer', 'AfN': 'google', 'AuId': 2479954448}, {'AfId': 201448701, 'AuN': 'maya r gupta', 'AfN': 'university of washington', 'AuId': 2109513205}]",0.0,2554954837.0,fast and flexible monotonic functions with ensembles of lattices,2016.0,"['Mahdi Milani Fard', 'Kevin Canini', 'Andrew Cotter', 'Jan Pfeifer', 'Maya Gupta']",,,-21.204,Fast and Flexible Monotonic Functions with Ensembles of Lattices
327,"[{'AfId': 99065089, 'AuN': 'yong ren', 'AfN': 'tsinghua university', 'AuId': 2309547791}, {'AfId': 99065089, 'AuN': 'jun zhu', 'AfN': 'tsinghua university', 'AuId': 2305755055}, {'AuN': 'jialian li', 'AuId': 2739624079}, {'AfId': 99065089, 'AuN': 'yucen luo', 'AfN': 'tsinghua university', 'AuId': 2762220788}]",4.0,2428952132.0,conditional generative moment matching networks,2016.0,"['Yong Ren', 'Jun Zhu', 'Jialian Li', 'Yucen Luo']",,,-21.141,Conditional Generative Moment-Matching Networks
328,"[{'AfId': 170897317, 'AuN': 'changyou chen', 'AfN': 'duke university', 'AuId': 2156460610}, {'AfId': 1291425158, 'AuN': 'nan ding', 'AfN': 'google', 'AuId': 2129615451}, {'AfId': 170897317, 'AuN': 'chunyuan li', 'AfN': 'duke university', 'AuId': 2520266005}, {'AfId': 170897317, 'AuN': 'yizhe zhang', 'AfN': 'duke university', 'AuId': 2515564654}, {'AfId': 170897317, 'AuN': 'lawrence carin', 'AfN': 'duke university', 'AuId': 657437189}]",3.0,2542929316.0,stochastic gradient mcmc with stale gradients,2016.0,"['Changyou Chen', 'Nan Ding', 'Chunyuan Li', 'Yizhe Zhang', 'Lawrence Carin']",,,-20.968,Stochastic Gradient MCMC with Stale Gradients
329,"[{'AfId': 136199984, 'AuN': 'matthew j johnson', 'AfN': 'harvard university', 'AuId': 2517210667}, {'AfId': 241749, 'AuN': 'david k duvenaud', 'AfN': 'university of cambridge', 'AuId': 2059490951}, {'AuN': 'alex wiltschko', 'AuId': 2763640489}, {'AfId': 136199984, 'AuN': 'ryan p adams', 'AfN': 'harvard university', 'AuId': 2178816185}, {'AfId': 136199984, 'AuN': 'sandeep robert datta', 'AfN': 'harvard university', 'AuId': 2158266330}]",72.0,2464234964.0,composing graphical models with neural networks for structured representations and fast inference,2016.0,"['Matthew Johnson', 'David K. Duvenaud', 'Alex Wiltschko', 'Ryan P. Adams', 'Sandeep R. Datta']",,,-18.748,Composing graphical models with neural networks for structured representations and fast inference
330,"[{'AfId': 74973139, 'AuN': 'mariaflorina balcan', 'AfN': 'carnegie mellon university', 'AuId': 2169342471}, {'AfId': 20231570, 'AuN': 'hongyang zhang', 'AfN': 'peking university', 'AuId': 2146037803}]",4.0,2550503735.0,noise tolerant life long matrix completion via adaptive sampling,2016.0,"['Maria-Florina F. Balcan', 'Hongyang Zhang']",,,-21.148,Noise-Tolerant Life-Long Matrix Completion via Adaptive Sampling
331,"[{'AfId': 169173203, 'AuN': 'remy degenne', 'AfN': 'paris diderot university', 'AuId': 2222851743}, {'AfId': 29607241, 'AuN': 'vianney perchet', 'AfN': 'ecole normale superieure', 'AuId': 664231056}]",0.0,2553919724.0,combinatorial semi bandit with known covariance,2016.0,"['Rémy Degenne', 'Vianney Perchet']",,,-22.164,Combinatorial semi-bandit with known covariance
332,"[{'AfId': 170897317, 'AuN': 'rong ge', 'AfN': 'duke university', 'AuId': 2286931549}, {'AfId': 1174212, 'AuN': 'jason d lee', 'AfN': 'university of southern california', 'AuId': 2239320619}, {'AfId': 20089843, 'AuN': 'tengyu ma', 'AfN': 'princeton university', 'AuId': 2171800532}]",130.0,2396019715.0,matrix completion has no spurious local minimum,2016.0,"['Rong Ge', 'Jason D. Lee', 'Tengyu Ma']",,,-18.634,Matrix Completion has No Spurious Local Minimum
333,"[{'AfId': 40347166, 'AuN': 'risi kondor', 'AfN': 'university of chicago', 'AuId': 2006674552}, {'AfId': 40347166, 'AuN': 'horace pan', 'AfN': 'university of chicago', 'AuId': 2524371808}]",13.0,2303371279.0,the multiscale laplacian graph kernel,2016.0,"['Risi Kondor', 'Horace Pan']",,,-20.136,The Multiscale Laplacian Graph Kernel
334,"[{'AfId': 95457486, 'AuN': 'walid krichene', 'AfN': 'university of california berkeley', 'AuId': 1109698060}, {'AfId': 95457486, 'AuN': 'alexandre m bayen', 'AfN': 'university of california berkeley', 'AuId': 78335212}, {'AfId': 95457486, 'AuN': 'peter l bartlett', 'AfN': 'university of california berkeley', 'AuId': 1849627065}]",2.0,2554208416.0,adaptive averaging in accelerated descent dynamics,2016.0,"['Walid Krichene', 'Alexandre Bayen', 'Peter L. Bartlett']",,,-20.395,Adaptive Averaging in Accelerated Descent Dynamics
335,"[{'AuN': 'peng xu', 'AuId': 2550624796}, {'AfId': 97018004, 'AuN': 'jiyan yang', 'AfN': 'stanford university', 'AuId': 2150978211}, {'AfId': 141945490, 'AuN': 'farbod roostakhorasani', 'AfN': 'university of british columbia', 'AuId': 51071911}, {'AfId': 97018004, 'AuN': 'christopher re', 'AfN': 'stanford university', 'AuId': 2156135343}, {'AfId': 95457486, 'AuN': 'michael w mahoney', 'AfN': 'university of california berkeley', 'AuId': 2104888899}]",19.0,2467074172.0,sub sampled newton methods with non uniform sampling,2016.0,"['Peng Xu', 'Jiyan Yang', 'Farbod Roosta-Khorasani', 'Christopher Ré', 'Michael W. Mahoney']",,,-19.676,Sub-sampled Newton Methods with Non-uniform Sampling
336,"[{'AuN': 'chang liu', 'AuId': 2662597235}, {'AfId': 99065089, 'AuN': 'jun zhu', 'AfN': 'tsinghua university', 'AuId': 2305755055}, {'AfId': 99065089, 'AuN': 'yang song', 'AfN': 'tsinghua university', 'AuId': 2634535667}]",4.0,2549291898.0,stochastic gradient geodesic mcmc methods,2016.0,"['Chang Liu', 'Jun Zhu', 'Yang Song']",,,-20.823,Stochastic Gradient Geodesic MCMC Methods
337,"[{'AfId': 97018004, 'AuN': 'aditya grover', 'AfN': 'stanford university', 'AuId': 2008277149}, {'AfId': 97018004, 'AuN': 'stefano ermon', 'AfN': 'stanford university', 'AuId': 248646318}]",1.0,2554637102.0,variational bayes on monte carlo steroids,2016.0,"['Aditya Grover', 'Stefano Ermon']",,,-20.888,Variational Bayes on Monte Carlo Steroids
338,"[{'AfId': 27804330, 'AuN': 'mark k ho', 'AfN': 'brown university', 'AuId': 2499565133}, {'AfId': 27804330, 'AuN': 'michael l littman', 'AfN': 'brown university', 'AuId': 1075592465}, {'AfId': 27804330, 'AuN': 'james macglashan', 'AfN': 'brown university', 'AuId': 2018849043}, {'AfId': 136199984, 'AuN': 'fiery cushman', 'AfN': 'harvard university', 'AuId': 1717367717}, {'AfId': 95457486, 'AuN': 'joseph l austerweil', 'AfN': 'university of california berkeley', 'AuId': 1981191694}]",6.0,2557026499.0,showing versus doing teaching by demonstration,2016.0,"['Mark K. Ho', 'Michael Littman', 'James MacGlashan', 'Fiery Cushman', 'Joseph L. Austerweil']",,,-20.06,Showing versus doing: Teaching by demonstration
339,"[{'AfId': 107639228, 'AuN': 'jianxu chen', 'AfN': 'university of notre dame', 'AuId': 2133258339}, {'AfId': 3923682, 'AuN': 'lin yang', 'AfN': 'soochow university', 'AuId': 2761576503}, {'AfId': 107639228, 'AuN': 'yizhe zhang', 'AfN': 'university of notre dame', 'AuId': 2227532752}, {'AfId': 107639228, 'AuN': 'mark s alber', 'AfN': 'university of notre dame', 'AuId': 2113584134}, {'AfId': 107639228, 'AuN': 'danny z chen', 'AfN': 'university of notre dame', 'AuId': 2127075362}]",22.0,2515788890.0,combining fully convolutional and recurrent neural networks for 3d biomedical image segmentation,2016.0,"['Jianxu Chen', 'Lin Yang', 'Yizhe Zhang', 'Mark Alber', 'Danny Z. Chen']",,,-18.946,Combining Fully Convolutional and Recurrent Neural Networks for 3D Biomedical Image Segmentation
340,"[{'AfId': 136199984, 'AuN': 'thibaut horel', 'AfN': 'harvard university', 'AuId': 1892829719}, {'AfId': 136199984, 'AuN': 'yaron singer', 'AfN': 'harvard university', 'AuId': 2155009540}]",7.0,2560014408.0,maximization of approximately submodular functions,2016.0,"['Thibaut Horel', 'Yaron Singer']",,,-20.13,Maximization of Approximately Submodular Functions
341,"[{'AfId': 5388228, 'AuN': 'xiangru lian', 'AfN': 'university of rochester', 'AuId': 2266608663}, {'AfId': 84218800, 'AuN': 'huan zhang', 'AfN': 'university of california davis', 'AuId': 2250563402}, {'AfId': 84218800, 'AuN': 'chojui hsieh', 'AfN': 'university of california davis', 'AuId': 2148022289}, {'AfId': 5388228, 'AuN': 'yijun huang', 'AfN': 'university of rochester', 'AuId': 2219971387}, {'AfId': 5388228, 'AuN': 'ji liu', 'AfN': 'university of rochester', 'AuId': 2301968909}]",9.0,2410733619.0,a comprehensive linear speedup analysis for asynchronous stochastic parallel optimization from zeroth order to first order,2016.0,"['Xiangru Lian', 'Huan Zhang', 'Cho-Jui Hsieh', 'Yijun Huang', 'Ji Liu']",,,-20.361,A Comprehensive Linear Speedup Analysis for Asynchronous Stochastic Parallel Optimization from Zeroth-Order to First-Order
342,"[{'AfId': 204250578, 'AuN': 'wei ping', 'AfN': 'university of california irvine', 'AuId': 2401455939}, {'AfId': 107672454, 'AuN': 'qiang liu', 'AfN': 'dartmouth college', 'AuId': 2689542854}, {'AfId': 204250578, 'AuN': 'alexander t ihler', 'AfN': 'university of california irvine', 'AuId': 233042646}]",1.0,2549732428.0,learning infinite rbms with frank wolfe,2016.0,"['Wei Ping', 'Qiang Liu', 'Alexander T. Ihler']",,,-21.079,Learning Infinite RBMs with Frank-Wolfe
343,"[{'AfId': 32971472, 'AuN': 'lin chen', 'AfN': 'yale university', 'AuId': 2689354783}, {'AfId': 32971472, 'AuN': 'amin karbasi', 'AfN': 'yale university', 'AuId': 2110010733}, {'AfId': 32971472, 'AuN': 'forrest w crawford', 'AfN': 'yale university', 'AuId': 2500497077}]",0.0,2542850726.0,estimating the size of a large network and its communities from a random sample,2016.0,"['Lin Chen', 'Amin Karbasi', 'Forrest W. Crawford']",,,-21.907,Estimating the Size of a Large Network and its Communities from a Random Sample
344,"[{'AfId': 136199984, 'AuN': 'ayan chakrabarti', 'AfN': 'harvard university', 'AuId': 2130003177}]",2.0,2404325329.0,learning sensor multiplexing design through back propagation,2016.0,['Ayan Chakrabarti'],,,-21.136,Learning Sensor Multiplexing Design through Back-propagation
345,"[{'AfId': 86519309, 'AuN': 'bowei yan', 'AfN': 'university of texas at austin', 'AuId': 2496166957}, {'AfId': 74973139, 'AuN': 'purnamrita sarkar', 'AfN': 'carnegie mellon university', 'AuId': 2325341517}]",4.0,2412756119.0,on robustness of kernel clustering,2016.0,"['Bowei Yan', 'Purnamrita Sarkar']",,,-21.182,On Robustness of Kernel Clustering
346,"[{'AfId': 111236770, 'AuN': 'kameron decker harris', 'AfN': 'university of vermont', 'AuId': 2140460585}, {'AfId': 1314596251, 'AuN': 'stefan mihalas', 'AfN': 'allen institute for brain science', 'AuId': 2039255622}, {'AfId': 201448701, 'AuN': 'eric sheabrown', 'AfN': 'university of washington', 'AuId': 1560009103}]",0.0,2407986585.0,high resolution neural connectivity from incomplete tracing data using nonnegative spline regression,2016.0,"['Kameron D. Harris', 'Stefan Mihalas', 'Eric Shea-Brown']",,,-22.141,High resolution neural connectivity from incomplete tracing data using nonnegative spline regression
347,"[{'AfId': 1326498283, 'AuN': 'gregory rogez', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2780237814}, {'AfId': 1326498283, 'AuN': 'cordelia schmid', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2111851554}]",57.0,2467838519.0,mocap guided data augmentation for 3d pose estimation in the wild,2016.0,"['Gregory Rogez', 'Cordelia Schmid']",,,-19.364,MoCap-guided Data Augmentation for 3D Pose Estimation in the Wild
348,"[{'AfId': 141945490, 'AuN': 'seyed mehran kazemi', 'AfN': 'university of british columbia', 'AuId': 2116118705}, {'AfId': 99464096, 'AuN': 'angelika kimmig', 'AfN': 'katholieke universiteit leuven', 'AuId': 2105383599}, {'AfId': 161318765, 'AuN': 'guy van den broeck', 'AfN': 'university of california los angeles', 'AuId': 489297076}, {'AfId': 141945490, 'AuN': 'david poole', 'AfN': 'university of british columbia', 'AuId': 2066970836}]",0.0,2542487480.0,new liftable classes for first order probabilistic inference,2016.0,"['Seyed Mehran Kazemi', 'Angelika Kimmig', 'Guy Van den Broeck', 'David Poole']",,,-21.551,New Liftable Classes for First-Order Probabilistic Inference
349,"[{'AfId': 205783295, 'AuN': 'jian wu', 'AfN': 'cornell university', 'AuId': 2478832604}, {'AfId': 205783295, 'AuN': 'peter i frazier', 'AfN': 'cornell university', 'AuId': 2044205123}]",11.0,2427941034.0,the parallel knowledge gradient method for batch bayesian optimization,2016.0,"['Jian Wu', 'Peter Frazier']",,,-20.323,The Parallel Knowledge Gradient Method for Batch Bayesian Optimization
350,"[{'AfId': 1290206253, 'AuN': 'vasilis syrgkanis', 'AfN': 'microsoft', 'AuId': 1988895913}, {'AfId': 20089843, 'AuN': 'haipeng luo', 'AfN': 'princeton university', 'AuId': 2461368180}, {'AfId': 74973139, 'AuN': 'akshay krishnamurthy', 'AfN': 'carnegie mellon university', 'AuId': 2160479021}, {'AfId': 20089843, 'AuN': 'robert e schapire', 'AfN': 'princeton university', 'AuId': 278177626}]",9.0,2411868678.0,improved regret bounds for oracle based adversarial contextual bandits,2016.0,"['Vasilis Syrgkanis', 'Haipeng Luo', 'Akshay Krishnamurthy', 'Robert E. Schapire']",,,-19.631,Improved Regret Bounds for Oracle-Based Adversarial Contextual Bandits
351,"[{'AfId': 95457486, 'AuN': 'ilya shpitser', 'AfN': 'university of california berkeley', 'AuId': 2432050002}]",2.0,2549277214.0,consistent estimation of functions of data missing non monotonically and not at random,2016.0,['Ilya Shpitser'],,,-20.806,Consistent Estimation of Functions of Data Missing Non-Monotonically and Not at Random
352,"[{'AuN': 'eli gutin', 'AuId': 2721355976}, {'AfId': 63966007, 'AuN': 'vivek f farias', 'AfN': 'massachusetts institute of technology', 'AuId': 2132824066}]",2.0,2575449575.0,optimistic gittins indices,2016.0,"['Eli Gutin', 'Vivek Farias']",,,-20.728,Optimistic Gittins Indices
353,"[{'AfId': 123900574, 'AuN': 'juho lee', 'AfN': 'pohang university of science and technology', 'AuId': 2493009362}, {'AfId': 200769079, 'AuN': 'lancelot f james', 'AfN': 'hong kong university of science and technology', 'AuId': 2132762247}, {'AfId': 123900574, 'AuN': 'seungjin choi', 'AfN': 'pohang university of science and technology', 'AuId': 2128913862}]",1.0,2551556141.0,finite dimensional bfry priors and variational bayesian inference for power law models,2016.0,"['Juho Lee', 'Lancelot F. James', 'Seungjin Choi']",,,-21.296,Finite-Dimensional BFRY Priors and Variational Bayesian Inference for Power Law Models
354,"[{'AfId': 5023651, 'AuN': 'mahdi milani fard', 'AfN': 'mcgill university', 'AuId': 2119542244}, {'AuN': 'quentin cormier', 'AuId': 2553691978}, {'AfId': 1291425158, 'AuN': 'kevin robert canini', 'AfN': 'google', 'AuId': 2778649927}, {'AfId': 201448701, 'AuN': 'maya r gupta', 'AfN': 'university of washington', 'AuId': 2109513205}]",1.0,2551857043.0,launch and iterate reducing prediction churn,2016.0,"['Mahdi Milani Fard', 'Quentin Cormier', 'Kevin Canini', 'Maya Gupta']",,,-20.985,Launch and Iterate: Reducing Prediction Churn
