,AA,CC,Id,Ti,Y,authors,error,json,logprob,paper
255,"[{'AfId': 98301712, 'AuN': 'haoyuan gao', 'AfN': 'baidu', 'AuId': 2513588412}, {'AfId': 161318765, 'AuN': 'junhua mao', 'AfN': 'university of california los angeles', 'AuId': 2158809342}, {'AfId': 98301712, 'AuN': 'jie zhou', 'AfN': 'baidu', 'AuId': 2719802985}, {'AfId': 98301712, 'AuN': 'zhiheng huang', 'AfN': 'baidu', 'AuId': 2113160865}, {'AfId': 98301712, 'AuN': 'lei wang', 'AfN': 'baidu', 'AuId': 2630167421}, {'AfId': 98301712, 'AuN': 'wei xu', 'AfN': 'baidu', 'AuId': 2695418315}]",187.0,2189070436.0,are you talking to a machine dataset and methods for multilingual image question,2015.0,"['Haoyuan Gao', 'Junhua Mao', 'Jie Zhou', 'Zhiheng Huang', 'Lei Wang', 'Wei Xu']",,,-19.162,Are You Talking to a Machine? Dataset and Methods for Multilingual Image Question
256,"[{'AfId': 35440088, 'AuN': 'thomas hofmann', 'AfN': 'eth zurich', 'AuId': 2703362482}, {'AfId': 35440088, 'AuN': 'aurelien lucchi', 'AfN': 'eth zurich', 'AuId': 2096869373}, {'AfId': 29607241, 'AuN': 'simon lacostejulien', 'AfN': 'ecole normale superieure', 'AuId': 2302858353}, {'AfId': 35440088, 'AuN': 'brian mcwilliams', 'AfN': 'eth zurich', 'AuId': 2171258051}]",13.0,2136667596.0,variance reduced stochastic gradient descent with neighbors,2015.0,"['Thomas Hofmann', 'Aurelien Lucchi', 'Simon Lacoste-Julien', 'Brian McWilliams']",,,-20.148,Variance Reduced Stochastic Gradient Descent with Neighbors
257,"[{'AfId': 130701444, 'AuN': 'yunpeng pan', 'AfN': 'georgia institute of technology', 'AuId': 2420432847}, {'AfId': 130701444, 'AuN': 'evangelos theodorou', 'AfN': 'georgia institute of technology', 'AuId': 2036040901}, {'AfId': 130701444, 'AuN': 'michail kontitsis', 'AfN': 'georgia institute of technology', 'AuId': 1357643177}]",3.0,2156045111.0,sample efficient path integral control under uncertainty,2015.0,"['Yunpeng Pan', 'Evangelos Theodorou', 'Michail Kontitsis']",,,-21.976,Sample Efficient Path Integral Control under Uncertainty
258,"[{'AfId': 241749, 'AuN': 'yingzhen li', 'AfN': 'university of cambridge', 'AuId': 2204042858}, {'AfId': 136199984, 'AuN': 'jose miguel hernandezlobato', 'AfN': 'harvard university', 'AuId': 2395024022}, {'AfId': 241749, 'AuN': 'richard e turner', 'AfN': 'university of cambridge', 'AuId': 2098711253}]",23.0,1569946230.0,stochastic expectation propagation,2015.0,"['Yingzhen Li', 'José Miguel Hernández-Lobato', 'Richard E. Turner']",,,-19.682,Stochastic Expectation Propagation
259,"[{'AfId': 162577319, 'AuN': 'nicholas ruozzi', 'AfN': 'university of texas at dallas', 'AuId': 2080012343}]",1.0,2183747125.0,exactness of approximate map inference in continuous mrfs,2015.0,['Nicholas Ruozzi'],,,-21.529,Exactness of Approximate MAP Inference in Continuous MRFs
260,"[{'AfId': 130701444, 'AuN': 'bo xie', 'AfN': 'georgia institute of technology', 'AuId': 2102785714}, {'AfId': 20089843, 'AuN': 'yingyu liang', 'AfN': 'princeton university', 'AuId': 2124668569}, {'AfId': 130701444, 'AuN': 'le song', 'AfN': 'georgia institute of technology', 'AuId': 2113868374}]",11.0,1580095995.0,scale up nonlinear component analysis with doubly stochastic gradients,2015.0,"['Bo Xie', 'Yingyu Liang', 'Le Song']",,,-20.3,Scale Up Nonlinear Component Analysis with Doubly Stochastic Gradients
261,"[{'AfId': 1290206253, 'AuN': 'cynthia dwork', 'AfN': 'microsoft', 'AuId': 208343995}, {'AfId': 1341412227, 'AuN': 'vitaly feldman', 'AfN': 'ibm', 'AuId': 2171539438}, {'AfId': 1291425158, 'AuN': 'moritz hardt', 'AfN': 'google', 'AuId': 2301637896}, {'AfId': 185261750, 'AuN': 'toniann pitassi', 'AfN': 'university of toronto', 'AuId': 672707272}, {'AfId': 2250650973, 'AuN': 'omer reingold', 'AfN': 'samsung', 'AuId': 2707808352}, {'AfId': 79576946, 'AuN': 'aaron roth', 'AfN': 'university of pennsylvania', 'AuId': 2023999058}]",68.0,1663583528.0,generalization in adaptive data analysis and holdout reuse,2015.0,"['Cynthia Dwork', 'Vitaly Feldman', 'Moritz Hardt', 'Toni Pitassi', 'Omer Reingold', 'Aaron Roth']",,,-19.207,Generalization in Adaptive Data Analysis and Holdout Reuse
262,"[{'AfId': 204465549, 'AuN': 'mithun chakraborty', 'AfN': 'washington university in st louis', 'AuId': 2465111109}, {'AfId': 204465549, 'AuN': 'sanmay das', 'AfN': 'washington university in st louis', 'AuId': 2132434690}]",1.0,2181742858.0,market scoring rules act as opinion pools for risk averse agents,2015.0,"['Mithun Chakraborty', 'Sanmay Das']",,,-20.35,Market Scoring Rules Act As Opinion Pools For Risk-Averse Agents
263,"[{'AfId': 86519309, 'AuN': 'ian enhsu yen', 'AfN': 'university of texas at austin', 'AuId': 2162095421}, {'AfId': 86519309, 'AuN': 'kai zhong', 'AfN': 'university of texas at austin', 'AuId': 2098604492}, {'AfId': 84218800, 'AuN': 'chojui hsieh', 'AfN': 'university of california davis', 'AuId': 2148022289}, {'AfId': 86519309, 'AuN': 'pradeep ravikumar', 'AfN': 'university of texas at austin', 'AuId': 2409260842}, {'AfId': 86519309, 'AuN': 'inderjit s dhillon', 'AfN': 'university of texas at austin', 'AuId': 2033403132}]",6.0,2182185149.0,sparse linear programming via primal and dual augmented coordinate descent,2015.0,"['Ian En-Hsu Yen', 'Kai Zhong', 'Cho-Jui Hsieh', 'Pradeep K. Ravikumar', 'Inderjit S. Dhillon']",,,-20.464,Sparse Linear Programming via Primal and Dual Augmented Coordinate Descent
264,"[{'AfId': 2614128279, 'AuN': 'rupesh kumar srivastava', 'AfN': 'dalle molle institute for artificial intelligence research', 'AuId': 2104638231}, {'AfId': 2614128279, 'AuN': 'klaus greff', 'AfN': 'dalle molle institute for artificial intelligence research', 'AuId': 1700852547}, {'AfId': 2614128279, 'AuN': 'jurgen schmidhuber', 'AfN': 'dalle molle institute for artificial intelligence research', 'AuId': 2116333191}]",352.0,1026270304.0,training very deep networks,2015.0,"['Rupesh K. Srivastava', 'Klaus Greff', 'Jürgen Schmidhuber']",,,-17.156,Training Very Deep Networks
265,"[{'AfId': 205783295, 'AuN': 'jacob r gardner', 'AfN': 'cornell university', 'AuId': 2111080464}, {'AfId': 204465549, 'AuN': 'gustavo malkomes', 'AfN': 'washington university in st louis', 'AuId': 2055671905}, {'AfId': 204465549, 'AuN': 'roman garnett', 'AfN': 'washington university in st louis', 'AuId': 2266629704}, {'AfId': 205783295, 'AuN': 'kilian q weinberger', 'AfN': 'cornell university', 'AuId': 2003907699}, {'AfId': 204465549, 'AuN': 'dennis l barbour', 'AfN': 'washington university in st louis', 'AuId': 2037410982}, {'AfId': 78577930, 'AuN': 'john p cunningham', 'AfN': 'columbia university', 'AuId': 2106882380}]",3.0,2184935627.0,bayesian active model selection with an application to automated audiometry,2015.0,"['Jacob Gardner', 'Gustavo Malkomes', 'Roman Garnett', 'Kilian Q. Weinberger', 'Dennis Barbour', 'John P. Cunningham']",,,-20.217,Bayesian Active Model Selection with an Application to Automated Audiometry
266,"[{'AfId': 241749, 'AuN': 'nilesh tripuraneni', 'AfN': 'university of cambridge', 'AuId': 2204952073}, {'AfId': 149899117, 'AuN': 'shixiang gu', 'AfN': 'max planck society', 'AuId': 2112773189}, {'AfId': 241749, 'AuN': 'hong ge', 'AfN': 'university of cambridge', 'AuId': 2100918421}, {'AfId': 241749, 'AuN': 'zoubin ghahramani', 'AfN': 'university of cambridge', 'AuId': 617670330}]",3.0,2188633199.0,particle gibbs for infinite hidden markov models,2015.0,"['Nilesh Tripuraneni', 'Shixiang Gu', 'Hong Ge', 'Zoubin Ghahramani']",,,-20.526,Particle Gibbs for Infinite Hidden Markov Models
267,"[{'AfId': 142476485, 'AuN': 'jeanbaptiste schiratti', 'AfN': 'ecole polytechnique', 'AuId': 2614161603}, {'AfId': 142476485, 'AuN': 'stephanie allassonniere', 'AfN': 'ecole polytechnique', 'AuId': 1966731064}, {'AfId': 220871436, 'AuN': 'olivier colliot', 'AfN': 'paris sorbonne university', 'AuId': 2780733956}, {'AfId': 220871436, 'AuN': 'stanley durrleman', 'AfN': 'paris sorbonne university', 'AuId': 2614264384}]",9.0,1122875412.0,learning spatiotemporal trajectories from manifold valued longitudinal data,2015.0,"['Jean-Baptiste SCHIRATTI', 'Stéphanie ALLASSONNIERE', 'Olivier Colliot', 'Stanley DURRLEMAN']",,,-20.288,Learning spatiotemporal trajectories from manifold-valued longitudinal data
268,"[{'AfId': 201448701, 'AuN': 'koosha khalvati', 'AfN': 'university of washington', 'AuId': 2509965974}, {'AfId': 201448701, 'AuN': 'rajesh p n rao', 'AfN': 'university of washington', 'AuId': 2142682212}]",0.0,2187406004.0,a bayesian framework for modeling confidence in perceptual decision making,2015.0,"['Koosha Khalvati', 'Rajesh P. Rao']",,,-21.187,A Bayesian Framework for Modeling Confidence in Perceptual Decision Making
269,"[{'AfId': 160992636, 'AuN': 'behnam neyshabur', 'AfN': 'toyota technological institute at chicago', 'AuId': 112986770}, {'AfId': 185261750, 'AuN': 'ruslan salakhutdinov', 'AfN': 'university of toronto', 'AuId': 2031945151}, {'AfId': 160992636, 'AuN': 'nathan srebro', 'AfN': 'toyota technological institute at chicago', 'AuId': 1531155176}]",34.0,577198184.0,path sgd path normalized optimization in deep neural networks,2015.0,"['Behnam Neyshabur', 'Ruslan R. Salakhutdinov', 'Nati Srebro']",,,-19.053,Path-SGD: Path-Normalized Optimization in Deep Neural Networks
270,"[{'AfId': 170897317, 'AuN': 'xiangyu wang', 'AfN': 'duke university', 'AuId': 2434866819}, {'AfId': 39555362, 'AuN': 'chenlei leng', 'AfN': 'university of warwick', 'AuId': 2097487198}, {'AfId': 170897317, 'AuN': 'david b dunson', 'AfN': 'duke university', 'AuId': 2011819992}]",2.0,1960867516.0,on the consistency theory of high dimensional variable screening,2015.0,"['Xiangyu Wang', 'Chenlei Leng', 'David B. Dunson']",,,-20.932,On the consistency theory of high dimensional variable screening
271,"[{'AfId': 57206974, 'AuN': 'sainbayar sukhbaatar', 'AfN': 'new york university', 'AuId': 2035043562}, {'AfId': 2252078561, 'AuN': 'arthur szlam', 'AfN': 'facebook', 'AuId': 2643177937}, {'AfId': 2252078561, 'AuN': 'jason weston', 'AfN': 'facebook', 'AuId': 2494296606}, {'AfId': 2252078561, 'AuN': 'rob fergus', 'AfN': 'facebook', 'AuId': 2166320536}]",601.0,1793121960.0,end to end memory networks,2015.0,"['Sainbayar Sukhbaatar', 'arthur szlam', 'Jason Weston', 'Rob Fergus']",,,-16.82,End-To-End Memory Networks
272,"[{'AfId': 63966007, 'AuN': 'oren rippel', 'AfN': 'massachusetts institute of technology', 'AuId': 175540777}, {'AfId': 136199984, 'AuN': 'jasper snoek', 'AfN': 'harvard university', 'AuId': 2167134412}, {'AfId': 136199984, 'AuN': 'ryan p adams', 'AfN': 'harvard university', 'AuId': 2178816185}]",28.0,1839118408.0,spectral representations for convolutional neural networks,2015.0,"['Oren Rippel', 'Jasper Snoek', 'Ryan P. Adams']",,,-19.293,Spectral Representations for Convolutional Neural Networks
273,"[{'AfId': 87216513, 'AuN': 'xiaoming liu', 'AfN': 'michigan state university', 'AuId': 2094728070}, {'AfId': 1332737386, 'AuN': 'ting yu', 'AfN': 'general electric', 'AuId': 2309699713}]",95.0,2146159678.0,gradient feature selection for online boosting,2007.0,"['Alina Beygelzimer', 'Elad Hazan', 'Satyen Kale', 'Haipeng Luo']",,,-19.011,Online Gradient Boosting
274,"[{'AfId': 170897317, 'AuN': 'zhe gan', 'AfN': 'duke university', 'AuId': 2298046527}, {'AfId': 170897317, 'AuN': 'chunyuan li', 'AfN': 'duke university', 'AuId': 2520266005}, {'AfId': 170897317, 'AuN': 'ricardo henao', 'AfN': 'duke university', 'AuId': 2099325229}, {'AfId': 170897317, 'AuN': 'david e carlson', 'AfN': 'duke university', 'AuId': 2179471526}, {'AfId': 170897317, 'AuN': 'lawrence carin', 'AfN': 'duke university', 'AuId': 657437189}]",22.0,2185758820.0,deep temporal sigmoid belief networks for sequence modeling,2015.0,"['Zhe Gan', 'Chunyuan Li', 'Ricardo Henao', 'David E. Carlson', 'Lawrence Carin']",,,-19.701,Deep Temporal Sigmoid Belief Networks for Sequence Modeling
275,"[{'AfId': 97018004, 'AuN': 'emile richard', 'AfN': 'stanford university', 'AuId': 2162759723}, {'AfId': 97018004, 'AuN': 'georges goetz', 'AfN': 'stanford university', 'AuId': 2496754654}, {'AfId': 97018004, 'AuN': 'e j chichilnisky', 'AfN': 'stanford university', 'AuId': 431878802}]",7.0,2185459228.0,recognizing retinal ganglion cells in the dark,2015.0,"['Emile Richard', 'Georges A. Goetz', 'E.J. Chichilnisky']",,,-20.681,Recognizing retinal ganglion cells in the dark
276,"[{'AfId': 20089843, 'AuN': 'michael shvartsman', 'AfN': 'princeton university', 'AuId': 2150148639}, {'AfId': 20089843, 'AuN': 'vaibhav srivastava', 'AfN': 'princeton university', 'AuId': 2125150583}, {'AfId': 20089843, 'AuN': 'jonathan d cohen', 'AfN': 'princeton university', 'AuId': 2189932385}]",5.0,2183951929.0,a theory of decision making under dynamic context,2015.0,"['Michael Shvartsman', 'Vaibhav Srivastava', 'Jonathan D. Cohen']",,,-20.239,A Theory of Decision Making Under Dynamic Context
277,"[{'AfId': 136199984, 'AuN': 'andrew c miller', 'AfN': 'harvard university', 'AuId': 2334564450}, {'AfId': 136199984, 'AuN': 'albert wu', 'AfN': 'harvard university', 'AuId': 2586979518}, {'AfId': 95457486, 'AuN': 'jeffrey regier', 'AfN': 'university of california berkeley', 'AuId': 2339982338}, {'AfId': 95457486, 'AuN': 'jon mcauliffe', 'AfN': 'university of california berkeley', 'AuId': 2073808159}, {'AfId': 74973139, 'AuN': 'dustin lang', 'AfN': 'carnegie mellon university', 'AuId': 2135712398}, {'AfId': 148283060, 'AuN': 'prabhat', 'AfN': 'lawrence berkeley national laboratory', 'AuId': 2796929665}, {'AfId': 148283060, 'AuN': 'david j schlegel', 'AfN': 'lawrence berkeley national laboratory', 'AuId': 2135136479}, {'AfId': 136199984, 'AuN': 'ryan p adams', 'AfN': 'harvard university', 'AuId': 2178816185}]",1.0,2187067429.0,a gaussian process model of quasar spectral energy distributions,2015.0,"['Andrew Miller', 'Albert Wu', 'Jeff Regier', 'Jon McAuliffe', 'Dustin Lang', 'Mr. Prabhat', 'David Schlegel', 'Ryan P. Adams']",,,-20.771,A Gaussian Process Model of Quasar Spectral Energy Distributions
278,"[{'AfId': 1291425158, 'AuN': 'd sculley', 'AfN': 'google', 'AuId': 2134436889}, {'AfId': 1291425158, 'AuN': 'gary holt', 'AfN': 'google', 'AuId': 2107544790}, {'AfId': 1291425158, 'AuN': 'daniel golovin', 'AfN': 'google', 'AuId': 2778363560}, {'AfId': 1291425158, 'AuN': 'eugene davydov', 'AfN': 'google', 'AuId': 2131657938}, {'AfId': 1291425158, 'AuN': 'todd phillips', 'AfN': 'google', 'AuId': 2693567963}, {'AfId': 1291425158, 'AuN': 'dietmar ebner', 'AfN': 'google', 'AuId': 2232032090}, {'AfId': 1291425158, 'AuN': 'vinay chaudhary', 'AfN': 'google', 'AuId': 2510112987}, {'AfId': 1291425158, 'AuN': 'michael young', 'AfN': 'google', 'AuId': 2344430977}, {'AfId': 1291425158, 'AuN': 'jeanfranccois crespo', 'AfN': 'google', 'AuId': 2590018830}, {'AfId': 1291425158, 'AuN': 'dan dennison', 'AfN': 'google', 'AuId': 2532654731}]",25.0,2189162242.0,hidden technical debt in machine learning systems,2015.0,"['D. Sculley', 'Gary Holt', 'Daniel Golovin', 'Eugene Davydov', 'Todd Phillips', 'Dietmar Ebner', 'Vinay Chaudhary', 'Michael Young', 'Jean-François Crespo', 'Dan Dennison']",,,-19.515,Hidden Technical Debt in Machine Learning Systems
279,"[{'AfId': 165799507, 'AuN': 'tian gao', 'AfN': 'rensselaer polytechnic institute', 'AuId': 2111202481}, {'AfId': 165799507, 'AuN': 'qiang ji', 'AfN': 'rensselaer polytechnic institute', 'AuId': 2141883181}]",3.0,2195678348.0,local causal discovery of direct causes and effects,2015.0,"['Tian Gao', 'Qiang Ji']",,,-20.72,Local Causal Discovery of Direct Causes and Effects
280,"[{'AfId': 20089843, 'AuN': 'zhaoran wang', 'AfN': 'princeton university', 'AuId': 2115173548}, {'AfId': 51556381, 'AuN': 'quanquan gu', 'AfN': 'university of virginia', 'AuId': 2167348148}, {'AfId': 20089843, 'AuN': 'yang ning', 'AfN': 'princeton university', 'AuId': 2110367587}, {'AfId': 20089843, 'AuN': 'han liu', 'AfN': 'princeton university', 'AuId': 2614350313}]",7.0,2185602187.0,high dimensional em algorithm statistical optimization and asymptotic normality,2015.0,"['Zhaoran Wang', 'Quanquan Gu', 'Yang Ning', 'Han Liu']",,,-20.136,High Dimensional EM Algorithm: Statistical Optimization and Asymptotic Normality
281,"[{'AfId': 36672615, 'AuN': 'mehryar mohri', 'AfN': 'courant institute of mathematical sciences', 'AuId': 2150814284}, {'AfId': 1291425158, 'AuN': 'andres munoz medina', 'AfN': 'google', 'AuId': 2168485313}]",7.0,2184786406.0,revenue optimization against strategic buyers,2015.0,"['Mehryar Mohri', 'Andres Munoz']",,,-20.527,Revenue Optimization against Strategic Buyers
282,"[{'AfId': 63966007, 'AuN': 'tejas d kulkarni', 'AfN': 'massachusetts institute of technology', 'AuId': 2533618377}, {'AfId': 63966007, 'AuN': 'william f whitney', 'AfN': 'massachusetts institute of technology', 'AuId': 2536385782}, {'AfId': 1290206253, 'AuN': 'pushmeet kohli', 'AfN': 'microsoft', 'AuId': 2141745054}, {'AfId': 63966007, 'AuN': 'joshua b tenenbaum', 'AfN': 'massachusetts institute of technology', 'AuId': 2149572011}]",253.0,1691728462.0,deep convolutional inverse graphics network,2015.0,"['Tejas D. Kulkarni', 'William F. Whitney', 'Pushmeet Kohli', 'Josh Tenenbaum']",,,-17.926,Deep Convolutional Inverse Graphics Network
283,"[{'AfId': 135310074, 'AuN': 'parikshit shah', 'AfN': 'university of wisconsin madison', 'AuId': 2151555600}, {'AfId': 86519309, 'AuN': 'nikhil rao', 'AfN': 'university of texas at austin', 'AuId': 2128988510}, {'AfId': 167576493, 'AuN': 'gongguo tang', 'AfN': 'colorado school of mines', 'AuId': 2295282018}]",5.0,2186125797.0,sparse and low rank tensor decomposition,2015.0,"['Parikshit Shah', 'Nikhil Rao', 'Gongguo Tang']",,,-20.675,Sparse and Low-Rank Tensor Decomposition
284,"[{'AfId': 78577930, 'AuN': 'alexei onatski', 'AfN': 'columbia university', 'AuId': 2626639168}, {'AfId': 20089843, 'AuN': 'noah williams', 'AfN': 'princeton university', 'AuId': 2104670775}]",184.0,2158082059.0,modeling model uncertainty,2003.0,"['Wouter M. Koolen', 'Alan Malek', 'Peter L. Bartlett', 'Yasin Abbasi']",,,-19.298,Minimax Time Series Prediction
285,"[{'AfId': 98677209, 'AuN': 'ilias diakonikolas', 'AfN': 'university of edinburgh', 'AuId': 205749973}, {'AfId': 1291425158, 'AuN': 'moritz hardt', 'AfN': 'google', 'AuId': 2301637896}, {'AfId': 63966007, 'AuN': 'ludwig schmidt', 'AfN': 'massachusetts institute of technology', 'AuId': 2134624344}]",10.0,2186645727.0,differentially private learning of structured discrete distributions,2015.0,"['Ilias Diakonikolas', 'Moritz Hardt', 'Ludwig Schmidt']",,,-20.273,Differentially Private Learning of Structured Discrete Distributions
286,"[{'AfId': 887064364, 'AuN': 'diederik p kingma', 'AfN': 'university of amsterdam', 'AuId': 2055604604}, {'AfId': 2747134083, 'AuN': 'tim salimans', 'AfN': 'openai', 'AuId': 1539430902}, {'AfId': 109736498, 'AuN': 'max welling', 'AfN': 'canadian institute for advanced research', 'AuId': 2014508897}]",121.0,1826234144.0,variational dropout and the local reparameterization trick,2015.0,"['Diederik P. Kingma', 'Tim Salimans', 'Max Welling']",,,-18.474,Variational Dropout and the Local Reparameterization Trick
287,"[{'AfId': 36258959, 'AuN': 'nakul verma', 'AfN': 'university of california san diego', 'AuId': 2167622574}, {'AuN': 'kristin branson', 'AuId': 2617118135}]",4.0,2174144271.0,sample complexity of learning mahalanobis distance metrics,2015.0,"['Nakul Verma', 'Kristin Branson']",,,-21.013,Sample Complexity of Learning Mahalanobis Distance Metrics
