,AA,CC,Id,Ti,Y,authors,error,json,logprob,paper
354,"[{'AfId': 136199984, 'AuN': 'andrew c miller', 'AfN': 'harvard university', 'AuId': 2334564450}, {'AfId': 201448701, 'AuN': 'nicholas j foti', 'AfN': 'university of washington', 'AuId': 2226828578}, {'AuN': 'alexander damour', 'AuId': 2619351025}, {'AfId': 136199984, 'AuN': 'ryan p adams', 'AfN': 'harvard university', 'AuId': 2178816185}]",4.0,2619251062.0,reducing reparameterization gradient variance,2017.0,"['Andrew Miller', 'Nick Foti', ""Alexander D'Amour"", 'Ryan P. Adams']",,,-20.774,Reducing Reparameterization Gradient Variance
355,"[{'AfId': 123900574, 'AuN': 'paul hongsuck seo', 'AfN': 'pohang university of science and technology', 'AuId': 2345601137}, {'AfId': 110883965, 'AuN': 'andreas lehrmann', 'AfN': 'disney research', 'AuId': 2751798145}, {'AfId': 123900574, 'AuN': 'bohyung han', 'AfN': 'pohang university of science and technology', 'AuId': 2114374559}, {'AfId': 110883965, 'AuN': 'leonid sigal', 'AfN': 'disney research', 'AuId': 2407455571}]",3.0,2750998636.0,visual reference resolution using attention memory for visual dialog,2017.0,"['Paul Hongsuck Seo', 'Andreas Lehrmann', 'Bohyung Han', 'Leonid Sigal']",,,-21.284,Visual Reference Resolution using Attention Memory for Visual Dialog
356,"[{'AfId': 1294671590, 'AuN': 'nicolas courty', 'AfN': 'centre national de la recherche scientifique', 'AuId': 2779752704}, {'AfId': 201841394, 'AuN': 'remi flamary', 'AfN': 'university of nice sophia antipolis', 'AuId': 240442997}, {'AfId': 86767153, 'AuN': 'amaury habrard', 'AfN': 'jean monnet university', 'AuId': 1915993033}, {'AfId': 62396329, 'AuN': 'alain rakotomamonjy', 'AfN': 'university of rouen', 'AuId': 2270386666}]",4.0,2617032573.0,joint distribution optimal transportation for domain adaptation,2017.0,"['Nicolas Courty', 'Rémi Flamary', 'Amaury Habrard', 'Alain Rakotomamonjy']",,,-20.665,Joint distribution optimal transportation for domain adaptation
357,"[{'AfId': 40347166, 'AuN': 'yi ding', 'AfN': 'university of chicago', 'AuId': 2742902640}, {'AfId': 40347166, 'AuN': 'risi kondor', 'AfN': 'university of chicago', 'AuId': 2006674552}, {'AfId': 40347166, 'AuN': 'jonathan eskreiswinkler', 'AfN': 'university of chicago', 'AuId': 2742763113}]",0.0,2742645573.0,multiresolution kernel approximation for gaussian process regression,2017.0,"['Yi Ding', 'Risi Kondor', 'Jonathan Eskreis-Winkler']",,,-21.336,Multiresolution Kernel Approximation for Gaussian Process Regression
358,"[{'AfId': 219193219, 'AuN': 'boqian zhang', 'AfN': 'purdue university', 'AuId': 2751488403}, {'AfId': 2252078561, 'AuN': 'jiangwei pan', 'AfN': 'facebook', 'AuId': 2753167653}, {'AfId': 219193219, 'AuN': 'vinayak rao', 'AfN': 'purdue university', 'AuId': 2110299510}]",0.0,2751280375.0,collapsed variational bayes for markov jump processes,2017.0,"['Boqian Zhang', 'Jiangwei Pan', 'Vinayak A. Rao']",,,-21.112,Collapsed variational Bayes for Markov jump processes
359,,,,,,"['Jaouad Mourtada', 'Stéphane Gaïffas', 'Erwan Scornet']",IndexError,"{'query': 'universal consistency and minimax rates for online mondrian forests', 'interpretations': []}",,Universal consistency and minimax rates for online Mondrian Forests
360,"[{'AfId': 111979921, 'AuN': 'darrell hoy', 'AfN': 'northwestern university', 'AuId': 2009796275}, {'AfId': 51556381, 'AuN': 'denis nekipelov', 'AfN': 'university of virginia', 'AuId': 187712509}, {'AfId': 1290206253, 'AuN': 'vasilis syrgkanis', 'AfN': 'microsoft', 'AuId': 1988895913}]",0.0,2770438974.0,welfare guarantees from data,2017.0,"['Darrell Hoy', 'Denis Nekipelov', 'Vasilis Syrgkanis']",,,-21.164,Welfare Guarantees from Data
361,"[{'AfId': 52357470, 'AuN': 'siyuan ma', 'AfN': 'ohio state university', 'AuId': 2616958689}, {'AfId': 52357470, 'AuN': 'mikhail belkin', 'AfN': 'ohio state university', 'AuId': 2271754566}]",4.0,2605181823.0,diving into the shallows a computational perspective on large scale shallow learning,2017.0,"['SIYUAN MA', 'Mikhail Belkin']",,,-20.575,Diving into the shallows: a computational perspective on large-scale shallow learning
362,"[{'AfId': 40120149, 'AuN': 'tim rocktaschel', 'AfN': 'university of oxford', 'AuId': 2252160535}, {'AfId': 45129253, 'AuN': 'sebastian riedel', 'AfN': 'university college london', 'AuId': 1976791985}]",5.0,2617995259.0,end to end differentiable proving,2017.0,"['Tim Rocktäschel', 'Sebastian Riedel']",,,-20.862,End-to-end Differentiable Proving
363,"[{'AuN': 'qiang li', 'AuId': 2751179632}, {'AuN': 'wei chen', 'AuId': 2774192749}]",0.0,2750585844.0,influence maximization with varepsilon almost submodular threshold functions,2017.0,"['Qiang Li', 'Wei Chen', 'Institute of Computing Xiaoming Sun', 'Institute of Computing Jialin Zhang']",,,-21.573,Influence Maximization with \varepsilon-Almost Submodular Threshold Functions
364,"[{'AfId': 63966007, 'AuN': 'yunzhu li', 'AfN': 'massachusetts institute of technology', 'AuId': 2644354290}, {'AfId': 97018004, 'AuN': 'jiaming song', 'AfN': 'stanford university', 'AuId': 2592062895}, {'AfId': 97018004, 'AuN': 'stefano ermon', 'AfN': 'stanford university', 'AuId': 248646318}]",6.0,2770884134.0,infogail interpretable imitation learning from visual demonstrations,2017.0,"['Yunzhu Li', 'Jiaming Song', 'Stefano Ermon']",,,-20.552,InfoGAIL: Interpretable Imitation Learning from Visual Demonstrations
365,"[{'AfId': 45084792, 'AuN': 'dario zanca', 'AfN': 'university of florence', 'AuId': 2753018130}, {'AuN': 'marco gori', 'AuId': 2751438642}]",2.0,2752803862.0,variational laws of visual attention for dynamic scenes,2017.0,"['Dario Zanca', 'Marco Gori']",,,-20.327,Variational Laws of Visual Attention for Dynamic Scenes
366,"[{'AfId': 63966007, 'AuN': 'cameron musco', 'AfN': 'massachusetts institute of technology', 'AuId': 1828064762}, {'AfId': 63966007, 'AuN': 'christopher musco', 'AfN': 'massachusetts institute of technology', 'AuId': 2222590422}]",6.0,2594845788.0,recursive sampling for the nystrom method,2017.0,"['Cameron Musco', 'Christopher Musco']",,,-20.659,Recursive Sampling for the Nystrom Method
367,"[{'AfId': 149899117, 'AuN': 'shixiang gu', 'AfN': 'max planck society', 'AuId': 2112773189}, {'AfId': 1291425158, 'AuN': 'timothy p lillicrap', 'AfN': 'google', 'AuId': 2163886844}, {'AfId': 241749, 'AuN': 'richard e turner', 'AfN': 'university of cambridge', 'AuId': 2098711253}, {'AfId': 241749, 'AuN': 'zoubin ghahramani', 'AfN': 'university of cambridge', 'AuId': 617670330}, {'AfId': 149899117, 'AuN': 'bernhard scholkopf', 'AfN': 'max planck society', 'AuId': 297432538}, {'AfId': 95457486, 'AuN': 'sergey levine', 'AfN': 'university of california berkeley', 'AuId': 2140030024}]",14.0,2620671107.0,interpolated policy gradient merging on policy and off policy gradient estimation for deep reinforcement learning,2017.0,"['Shixiang Gu', 'Tim Lillicrap', 'Richard E. Turner', 'Zoubin Ghahramani', 'Bernhard Schölkopf', 'Sergey Levine']",,,-19.46,Interpolated Policy Gradient: Merging On-Policy and Off-Policy Gradient Estimation for Deep Reinforcement Learning
368,"[{'AfId': 1291425158, 'AuN': 'sara sabour', 'AfN': 'google', 'AuId': 2753286052}, {'AfId': 1291425158, 'AuN': 'nicholas frosst', 'AfN': 'google', 'AuId': 2752558812}, {'AfId': 1291425158, 'AuN': 'geoffrey e hinton', 'AfN': 'google', 'AuId': 563069026}]",39.0,2751777443.0,dynamic routing between capsules,2017.0,"['Sara Sabour', 'Nicholas Frosst', 'Geoffrey E. Hinton']",,,-18.273,Dynamic Routing Between Capsules
369,"[{'AfId': 168719708, 'AuN': 'di kang', 'AfN': 'city university of hong kong', 'AuId': 2552264483}, {'AfId': 168719708, 'AuN': 'debarun dhar', 'AfN': 'city university of hong kong', 'AuId': 2557192378}, {'AfId': 168719708, 'AuN': 'antoni b chan', 'AfN': 'city university of hong kong', 'AuId': 2146351316}]",0.0,2753789229.0,incorporating side information by adaptive convolution,2017.0,"['Di Kang', 'Debarun Dhar', 'Antoni Chan']",,,-21.376,Incorporating Side Information by Adaptive Convolution
370,"[{'AfId': 27837315, 'AuN': 'mikhail yurochkin', 'AfN': 'university of michigan', 'AuId': 2543265794}, {'AfId': 27837315, 'AuN': 'aritra guha', 'AfN': 'university of michigan', 'AuId': 2752722564}, {'AfId': 27837315, 'AuN': 'xuanlong nguyen', 'AfN': 'university of michigan', 'AuId': 2298170834}]",0.0,2762323257.0,conic scan and cover algorithms for nonparametric topic modeling,2017.0,"['Mikhail Yurochkin', 'Aritra Guha', 'XuanLong Nguyen']",,,-21.719,Conic Scan-and-Cover algorithms for nonparametric topic modeling
371,"[{'AfId': 30771326, 'AuN': 'alessandro rudi', 'AfN': 'istituto italiano di tecnologia', 'AuId': 2139902380}, {'AfId': 83816512, 'AuN': 'luigi carratino', 'AfN': 'university of genoa', 'AuId': 2617957517}, {'AfId': 63966007, 'AuN': 'lorenzo rosasco', 'AfN': 'massachusetts institute of technology', 'AuId': 2028927923}]",2.0,2618572683.0,falkon an optimal large scale kernel method,2017.0,"['Alessandro Rudi', 'Luigi Carratino', 'Lorenzo Rosasco']",,,-21.179,FALKON: An Optimal Large Scale Kernel Method
372,"[{'AfId': 74973139, 'AuN': 'hao zhang', 'AfN': 'carnegie mellon university', 'AuId': 2667793552}, {'AfId': 99065089, 'AuN': 'zhijie deng', 'AfN': 'tsinghua university', 'AuId': 2750883598}, {'AfId': 74973139, 'AuN': 'xiaodan liang', 'AfN': 'carnegie mellon university', 'AuId': 2121312783}, {'AfId': 99065089, 'AuN': 'jun zhu', 'AfN': 'tsinghua university', 'AuId': 2305755055}, {'AfId': 74973139, 'AuN': 'eric p xing', 'AfN': 'carnegie mellon university', 'AuId': 351197510}]",0.0,2750823225.0,structured generative adversarial networks,2017.0,"['Zhijie Deng', 'Hao Zhang', 'Xiaodan Liang', 'Luona Yang', 'Shizhen Xu', 'Jun Zhu', 'Eric P. Xing']",,,-21.391,Structured Generative Adversarial Networks
373,"[{'AfId': 97018004, 'AuN': 'abbas kazerouni', 'AfN': 'stanford university', 'AuId': 2104258420}, {'AfId': 1306409833, 'AuN': 'mohammad ghavamzadeh', 'AfN': 'adobe systems', 'AuId': 18953175}, {'AfId': 1306409833, 'AuN': 'yasin abbasi', 'AfN': 'adobe systems', 'AuId': 2752186633}, {'AfId': 97018004, 'AuN': 'benjamin van roy', 'AfN': 'stanford university', 'AuId': 2156210508}]",1.0,2552231430.0,conservative contextual linear bandits,2017.0,"['Abbas Kazerouni', 'Mohammad Ghavamzadeh', 'Yasin Abbasi', 'Benjamin Van Roy']",,,-21.211,Conservative Contextual Linear Bandits
374,"[{'AfId': 70931966, 'AuN': 'jorg bornschein', 'AfN': 'universite de montreal', 'AuId': 1984367833}, {'AfId': 185261750, 'AuN': 'andriy mnih', 'AfN': 'university of toronto', 'AuId': 223511343}, {'AfId': 133759619, 'AuN': 'daniel zoran', 'AfN': 'interdisciplinary center for neural computation', 'AuId': 2584927184}, {'AfId': 1291425158, 'AuN': 'danilo jimenez rezende', 'AfN': 'google', 'AuId': 2463740870}]",2.0,2751656674.0,variational memory addressing in generative models,2017.0,"['Jörg Bornschein', 'Andriy Mnih', 'Daniel Zoran', 'Danilo Jimenez Rezende']",,,-21.026,Variational Memory Addressing in Generative Models
375,"[{'AfId': 74801974, 'AuN': 'masaaki imaizumi', 'AfN': 'university of tokyo', 'AuId': 2595807561}, {'AfId': 1298590031, 'AuN': 'takanori maehara', 'AfN': 'shizuoka university', 'AuId': 2134907451}, {'AfId': 73613424, 'AuN': 'kohei hayashi', 'AfN': 'national institute of advanced industrial science and technology', 'AuId': 2602971880}]",0.0,2744223068.0,on tensor train rank minimization statistical efficiency and scalable algorithm,2017.0,"['Masaaki Imaizumi', 'Takanori Maehara', 'Kohei Hayashi']",,,-22.172,On Tensor Train Rank Minimization : Statistical Efficiency and Scalable Algorithm
376,"[{'AfId': 205783295, 'AuN': 'phillip a jang', 'AfN': 'cornell university', 'AuId': 2751913996}, {'AfId': 205783295, 'AuN': 'andrew loeb', 'AfN': 'cornell university', 'AuId': 2576417492}, {'AfId': 205783295, 'AuN': 'matthew davidow', 'AfN': 'cornell university', 'AuId': 2332300077}, {'AfId': 205783295, 'AuN': 'andrew gordon wilson', 'AfN': 'cornell university', 'AuId': 2125613682}]",0.0,2751863965.0,scalable levy process priors for spectral kernel learning,2017.0,"['Phillip A. Jang', 'Andrew Loeb', 'Matthew Davidow', 'Andrew G. Wilson']",,,-21.444,Scalable Levy Process Priors for Spectral Kernel Learning
377,"[{'AfId': 130701444, 'AuN': 'weiyang liu', 'AfN': 'georgia institute of technology', 'AuId': 2674128479}, {'AfId': 130238516, 'AuN': 'xingguo li', 'AfN': 'university of minnesota', 'AuId': 2619985137}, {'AfId': 74973139, 'AuN': 'zhiding yu', 'AfN': 'carnegie mellon university', 'AuId': 2796597203}, {'AfId': 130701444, 'AuN': 'bo dai', 'AfN': 'georgia institute of technology', 'AuId': 2028784970}, {'AfId': 130701444, 'AuN': 'tuo zhao', 'AfN': 'georgia institute of technology', 'AuId': 2306900094}, {'AfId': 130701444, 'AuN': 'le song', 'AfN': 'georgia institute of technology', 'AuId': 2113868374}]",7.0,2751862348.0,deep hyperspherical learning,2017.0,"['Weiyang Liu', 'Yan-Ming Zhang', 'Xingguo Li', 'Zhiding Yu', 'Bo Dai', 'Tuo Zhao', 'Le Song']",,,-20.355,Deep Hyperspherical Learning
378,"[{'AfId': 193223587, 'AuN': 'dan xu', 'AfN': 'university of trento', 'AuId': 2520948483}, {'AfId': 177725633, 'AuN': 'wanli ouyang', 'AfN': 'the chinese university of hong kong', 'AuId': 2138640236}, {'AfId': 193223587, 'AuN': 'xavier alamedapineda', 'AfN': 'university of trento', 'AuId': 310258847}, {'AfId': 2277624104, 'AuN': 'elisa ricci', 'AfN': 'fondazione bruno kessler', 'AuId': 2776333762}, {'AfId': 177725633, 'AuN': 'xiaogang wang', 'AfN': 'the chinese university of hong kong', 'AuId': 2227253382}, {'AfId': 193223587, 'AuN': 'nicu sebe', 'AfN': 'university of trento', 'AuId': 66820806}]",3.0,2753619605.0,learning deep structured multi scale features using attention gated crfs for contour prediction,2017.0,"['Dan Xu', 'Wanli Ouyang', 'Xavier Alameda-Pineda', 'Elisa Ricci', 'Xiaogang Wang', 'Nicu Sebe']",,,-21.336,Learning Deep Structured Multi-Scale Features using Attention-Gated CRFs for Contour Prediction
379,"[{'AfId': 74973139, 'AuN': 'graham neubig', 'AfN': 'carnegie mellon university', 'AuId': 277131583}, {'AfId': 13955877, 'AuN': 'yoav goldberg', 'AfN': 'bar ilan university', 'AuId': 2144962531}, {'AfId': 74973139, 'AuN': 'chris dyer', 'AfN': 'carnegie mellon university', 'AuId': 2119216958}]",5.0,2619269479.0,on the fly operation batching in dynamic computation graphs,2017.0,"['Graham Neubig', 'Yoav Goldberg', 'Chris Dyer']",,,-20.47,On-the-fly Operation Batching in Dynamic Computation Graphs
380,"[{'AfId': 1326498283, 'AuN': 'damien scieur', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2438175092}, {'AfId': 29607241, 'AuN': 'francis r bach', 'AfN': 'ecole normale superieure', 'AuId': 2121310506}, {'AfId': 29607241, 'AuN': 'alexandre daspremont', 'AfN': 'ecole normale superieure', 'AuId': 72441953}]",1.0,2643255885.0,nonlinear acceleration of stochastic algorithms,2017.0,"['Damien Scieur', 'Francis Bach', ""Alexandre d'Aspremont""]",,,-21.072,Nonlinear Acceleration of Stochastic Algorithms
381,"[{'AfId': 136199984, 'AuN': 'flavio du pin calmon', 'AfN': 'harvard university', 'AuId': 2045317311}, {'AfId': 1341412227, 'AuN': 'dennis wei', 'AfN': 'ibm', 'AuId': 2170019556}, {'AfId': 1341412227, 'AuN': 'karthikeyan natesan ramamurthy', 'AfN': 'ibm', 'AuId': 2778432506}, {'AfId': 1341412227, 'AuN': 'bhanukiran vinzamuri', 'AfN': 'ibm', 'AuId': 23137369}, {'AfId': 1341412227, 'AuN': 'kush r varshney', 'AfN': 'ibm', 'AuId': 241780900}]",7.0,2606013986.0,optimized pre processing for discrimination prevention,2017.0,"['Flavio Calmon', 'Dennis Wei', 'Bhanukiran Vinzamuri', 'Karthikeyan Natesan Ramamurthy', 'Kush R. Varshney']",,,-20.312,Optimized Pre-Processing for Discrimination Prevention
382,"[{'AfId': 78577930, 'AuN': 'jin hyung lee', 'AfN': 'columbia university', 'AuId': 2710645821}, {'AfId': 170897317, 'AuN': 'david e carlson', 'AfN': 'duke university', 'AuId': 2179471526}, {'AfId': 78577930, 'AuN': 'hooshmand shokri razaghi', 'AfN': 'columbia university', 'AuId': 2752402141}, {'AfId': 78577930, 'AuN': 'weichi yao', 'AfN': 'columbia university', 'AuId': 2711764794}, {'AfId': 97018004, 'AuN': 'georges goetz', 'AfN': 'stanford university', 'AuId': 2496754654}, {'AfId': 97018004, 'AuN': 'e j chichilnisky', 'AfN': 'stanford university', 'AuId': 431878802}, {'AfId': 184942183, 'AuN': 'espen hagen', 'AfN': 'university of oslo', 'AuId': 2789812756}, {'AfId': 54108979, 'AuN': 'gaute t einevoll', 'AfN': 'norwegian university of life sciences', 'AuId': 18008544}, {'AfId': 78577930, 'AuN': 'liam paninski', 'AfN': 'columbia university', 'AuId': 2260954076}]",2.0,2678594852.0,yass yet another spike sorter,2017.0,"['Jin Hyung Lee', 'David E. Carlson', 'Hooshmand Shokri Razaghi', 'Weichi Yao', 'Georges A. Goetz', 'Espen Hagen', 'Eleanor Batty', 'E.J. Chichilnisky', 'Gaute T. Einevoll', 'Liam Paninski']",,,-21.018,YASS: Yet Another Spike Sorter
383,"[{'AfId': 1326498283, 'AuN': 'daniil ryabko', 'AfN': 'french institute for research in computer science and automation', 'AuId': 790286239}]",0.0,2599859386.0,independence clustering without a matrix,2017.0,['Daniil Ryabko'],,,-22.175,Independence clustering (without a matrix)
384,"[{'AfId': 149899117, 'AuN': 'artur speiser', 'AfN': 'max planck society', 'AuId': 2747777390}, {'AuN': 'jinyao yan', 'AuId': 2751704474}, {'AfId': 86519309, 'AuN': 'evan archer', 'AfN': 'university of texas at austin', 'AuId': 2141377524}, {'AfId': 4092182, 'AuN': 'lars buesing', 'AfN': 'graz university of technology', 'AuId': 279620199}, {'AfId': 1344073410, 'AuN': 'srinivas c turaga', 'AfN': 'howard hughes medical institute', 'AuId': 2661991744}, {'AfId': 149899117, 'AuN': 'jakob h macke', 'AfN': 'max planck society', 'AuId': 2072220704}]",1.0,2752016008.0,fast amortized inference of neural activity from calcium imaging data with variational autoencoders,2017.0,"['Artur Speiser', 'Jinyao Yan', 'Evan W. Archer', 'Lars Buesing', 'Srinivas C. Turaga', 'Jakob H. Macke']",,,-20.947,Fast amortized inference of neural activity from calcium imaging data with variational autoencoders
385,"[{'AfId': 83019370, 'AuN': 'fabio cecchi', 'AfN': 'eindhoven university of technology', 'AuId': 2487735119}, {'AfId': 72090969, 'AuN': 'nidhi hegde', 'AfN': 'bell labs', 'AuId': 2601824251}]",0.0,2753352885.0,adaptive active hypothesis testing under limited information,2017.0,"['Fabio Cecchi', 'Nidhi Hegde']",,,-20.959,Adaptive Active Hypothesis Testing under Limited Information
386,"[{'AfId': 86519309, 'AuN': 'ethan r elenberg', 'AfN': 'university of texas at austin', 'AuId': 2056322677}, {'AfId': 86519309, 'AuN': 'alexandros g dimakis', 'AfN': 'university of texas at austin', 'AuId': 1253426111}, {'AfId': 164950643, 'AuN': 'moran feldman', 'AfN': 'open university of israel', 'AuId': 2135500618}, {'AfId': 32971472, 'AuN': 'amin karbasi', 'AfN': 'yale university', 'AuId': 2110010733}]",0.0,2594013402.0,streaming weak submodularity interpreting neural networks on the fly,2017.0,"['Ethan Elenberg', 'Alexandros G. Dimakis', 'Moran Feldman', 'Amin Karbasi']",,,-21.586,Streaming Weak Submodularity: Interpreting Neural Networks on the Fly
